Setup title,I_V_sweep_dark_device2_0_to_1V_step_size_10mV
Classic test name,"I/V Sweep"
Test date,3/22/2023
Test time,16:36:39
Device ID,2
Count,6
Flags,
Remarks,
Context.MainFrame,B1500A
Channel.UnitType,SMU,SMU
Channel.Unit,SMU4:HR,SMU3:HR
Channel.IName,I1,l2
Channel.VName,V1,V2
Channel.Mode,V,COMMON
Channel.Func,VAR1,CONST
Channel.Index,
Channel.Time,
Measurement.Port.Unit,SMU4:HR,SMU3:HR
Measurement.Port.SeriesResistor,NONE,NONE
Measurement.Port.Filter,ON,ON
Measurement.Port.OutputVoltageComparison,0,0
Measurement.Primary.Locus,Double
Measurement.Primary.Scale,LINEAR
Measurement.Primary.Start,0
Measurement.Primary.Stop,-1.5
Measurement.Primary.Step,-0.01
Measurement.Primary.Compliance,5E-05
Measurement.Primary.PowerCompliance,0
Measurement.Aborting.Condition,"CONTINUE AT ANY"
Measurement.PostOutput.Value,START
Measurement.PostOutput.Retention,OFF
Measurement.Bias.Source,0,0
Measurement.Bias.Compliance,5E-05,0.1
Measurement.Monitor.Unit,SMU4:HR,SMU3:HR
Measurement.Monitor.Adc,"HR ADC","HR ADC"
Measurement.Monitor.Measurement,"Compliance Side","Compliance Side"
Measurement.Monitor.RangingMode,LIMITED,LIMITED
Measurement.Monitor.RangeBoundary,1nA,1nA
Measurement.Monitor.RangeRating,"BY FULL RANGE","BY FULL RANGE"
Measurement.Monitor.RangeRatingCoeff,50,50
Measurement.Timing.Hold,0
Measurement.Timing.Delay,0
Measurement.Adc.HighSpeed.Mode,PLC
Measurement.Adc.HighSpeed.Coeff,10
Measurement.Adc.HighResolution.AutoZero,OFF
Measurement.Adc.HighResolution.Mode,PLC
Measurement.Adc.HighResolution.Coeff,10
Measurement.WaitTime.Source.Coeff,1
Measurement.WaitTime.Source.Offset,0
Measurement.WaitTime.Monitor.Coeff,1
Measurement.WaitTime.Monitor.Offset,0
Output.Graph.Enabled,true
Output.Graph.AutoScaling,false
Output.Graph.XAxis.Data,V1
Output.Graph.XAxis.Scale,Linear
Output.Graph.XAxis.Left,-1
Output.Graph.XAxis.Right,1
Output.Graph.XAxis.RunTimeAutoScale,true
Output.Graph.YAxis.Data,I1
Output.Graph.YAxis.Scale,Linear
Output.Graph.YAxis.Bottom,-0.1
Output.Graph.YAxis.Top,0.1
Output.Graph.YAxis.Group,
Output.Graph.YAxis.RunTimeAutoScale,true
AutoAnalysis.Interpolation,false
AutoAnalysis.Line1.Enabled,false
AutoAnalysis.Line1.Type,1
AutoAnalysis.Line1.Fix,True
AutoAnalysis.Line1.YAxis,0
AutoAnalysis.Line1.Point1.Type,0
AutoAnalysis.Line1.Point1.XY.X,
AutoAnalysis.Line1.Point1.XY.Y,
AutoAnalysis.Line1.Point1.Data.Var,
AutoAnalysis.Line1.Point1.Data.Condition,
AutoAnalysis.Line1.Point1.Data.Start,false
AutoAnalysis.Line1.Point1.Data.StartVar,
AutoAnalysis.Line1.Point1.Data.StartCondition,
AutoAnalysis.Line1.Point2.Type,0
AutoAnalysis.Line1.Point2.XY.X,
AutoAnalysis.Line1.Point2.XY.Y,
AutoAnalysis.Line1.Point2.Data.Var,
AutoAnalysis.Line1.Point2.Data.Condition,
AutoAnalysis.Line1.Point2.Data.Start,false
AutoAnalysis.Line1.Point2.Data.StartVar,
AutoAnalysis.Line1.Point2.Data.StartCondition,
AutoAnalysis.Line1.GradientExpr,0
AutoAnalysis.Line2.Enabled,false
AutoAnalysis.Line2.Type,1
AutoAnalysis.Line2.Fix,True
AutoAnalysis.Line2.YAxis,0
AutoAnalysis.Line2.Point1.Type,0
AutoAnalysis.Line2.Point1.XY.X,
AutoAnalysis.Line2.Point1.XY.Y,
AutoAnalysis.Line2.Point1.Data.Var,
AutoAnalysis.Line2.Point1.Data.Condition,
AutoAnalysis.Line2.Point1.Data.Start,false
AutoAnalysis.Line2.Point1.Data.StartVar,
AutoAnalysis.Line2.Point1.Data.StartCondition,
AutoAnalysis.Line2.Point2.Type,0
AutoAnalysis.Line2.Point2.XY.X,
AutoAnalysis.Line2.Point2.XY.Y,
AutoAnalysis.Line2.Point2.Data.Var,
AutoAnalysis.Line2.Point2.Data.Condition,
AutoAnalysis.Line2.Point2.Data.Start,false
AutoAnalysis.Line2.Point2.Data.StartVar,
AutoAnalysis.Line2.Point2.Data.StartCondition,
AutoAnalysis.Line2.GradientExpr,0
AutoAnalysis.Marker.Enabled,false
AutoAnalysis.Marker.Data.Var,
AutoAnalysis.Marker.Data.Condition,
AutoAnalysis.Marker.Data.Start,false
AutoAnalysis.Marker.Data.StartVar,
AutoAnalysis.Marker.Data.StartCondition,
V1,I1
0,4.797E-11
-0.01,-2.36E-11
-0.02,-1.0492E-10
-0.03,-1.9745E-10
-0.04,-2.9979E-10
-0.05,-4.2979E-10
-0.06,-5.2952E-10
-0.07,-7.7634E-10
-0.08,-9.8763E-10
-0.09,-1.11786E-09
-0.1,-1.43604E-09
-0.11,-1.72766E-09
-0.12,-2.09336E-09
-0.13,-2.36781E-09
-0.14,-2.53163E-09
-0.15,-2.99853E-09
-0.16,-3.25009E-09
-0.17,-3.32368E-09
-0.18,-3.76982E-09
-0.19,-3.74861E-09
-0.2,-4.37723E-09
-0.21,-4.28731E-09
-0.22,-4.29223E-09
-0.23,-4.72877E-09
-0.24,-4.73271E-09
-0.25,-4.72998E-09
-0.26,-4.89993E-09
-0.27,-5.03679E-09
-0.28,-4.89481E-09
-0.29,-4.9207E-09
-0.3,-4.85818E-09
-0.31,-5.03187E-09
-0.32,-4.86671E-09
-0.33,-5.26939E-09
-0.34,-5.22901E-09
-0.35,-5.35672E-09
-0.36,-5.33329E-09
-0.37,-5.11318E-09
-0.38,-5.25133E-09
-0.39,-5.15598E-09
-0.4,-5.26991E-09
-0.41,-5.04274E-09
-0.42,-5.30637E-09
-0.43,-5.4914E-09
-0.44,-5.31169E-09
-0.45,-5.34173E-09
-0.46,-5.35001E-09
-0.47,-5.80615E-09
-0.48,-5.35273E-09
-0.49,-5.50477E-09
-0.5,-5.39179E-09
-0.51,-5.38654E-09
-0.52,-5.49183E-09
-0.53,-5.49487E-09
-0.54,-5.61215E-09
-0.55,-5.70317E-09
-0.56,-5.62728E-09
-0.57,-5.66012E-09
-0.58,-5.86524E-09
-0.59,-6.00446E-09
-0.6,-5.90603E-09
-0.61,-5.69031E-09
-0.62,-5.85967E-09
-0.63,-5.55715E-09
-0.64,-5.71397E-09
-0.65,-5.791E-09
-0.66,-5.92867E-09
-0.67,-6.01465E-09
-0.68,-5.94279E-09
-0.69,-5.93827E-09
-0.7,-5.84089E-09
-0.71,-5.90012E-09
-0.72,-6.1184E-09
-0.73,-6.02422E-09
-0.74,-6.05165E-09
-0.75,-6.03212E-09
-0.76,-6.18605E-09
-0.77,-6.231E-09
-0.78,-6.16312E-09
-0.79,-6.18059E-09
-0.8,-6.34995E-09
-0.81,-6.54471E-09
-0.82,-6.45773E-09
-0.83,-6.53525E-09
-0.84,-6.16312E-09
-0.85,-6.58281E-09
-0.86,-6.64788E-09
-0.87,-6.67812E-09
-0.88,-6.86981E-09
-0.89,-6.53028E-09
-0.9,-6.43134E-09
-0.91,-6.42913E-09
-0.92,-6.5503E-09
-0.93,-6.59538E-09
-0.94,-6.64765E-09
-0.95,-6.75909E-09
-0.96,-6.68177E-09
-0.97,-6.89012E-09
-0.98,-7.0903E-09
-0.99,-7.26233E-09
-1,-7.3931E-09
-1.01,-7.1806E-09
-1.02,-7.3101E-09
-1.03,-7.1743E-09
-1.04,-7.5835E-09
-1.05,-7.7297E-09
-1.06,-8.0251E-09
-1.07,-8.405E-09
-1.08,-7.9931E-09
-1.09,-8.0187E-09
-1.1,-8.135E-09
-1.11,-8.2494E-09
-1.12,-8.218E-09
-1.13,-8.4196E-09
-1.14,-8.2727E-09
-1.15,-8.3691E-09
-1.16,-8.2784E-09
-1.17,-8.6976E-09
-1.18,-9.0379E-09
-1.19,-9.2461E-09
-1.2,-8.8486E-09
-1.21,-8.9694E-09
-1.22,-9.0898E-09
-1.23,-8.9892E-09
-1.24,-9.3968E-09
-1.25,-9.5364E-09
-1.26,-9.6634E-09
-1.27,-9.5844E-09
-1.28,-9.6437E-09
-1.29,-9.5256E-09
-1.3,-9.927E-09
-1.31,-9.5572E-09
-1.32,-9.7766E-09
-1.33,-9.9219E-09
-1.34,-9.8626E-09
-1.35,-9.6719E-09
-1.36,-1.0074E-08
-1.37,-1.01014E-08
-1.38,-1.00247E-08
-1.39,-1.02833E-08
-1.4,-1.01119E-08
-1.41,-1.03417E-08
-1.42,-1.03674E-08
-1.43,-1.11703E-08
-1.44,-1.13906E-08
-1.45,-1.13133E-08
-1.46,-1.17367E-08
-1.47,-1.13547E-08
-1.48,-1.21981E-08
-1.49,-1.17069E-08
-1.5,-1.20054E-08
-1.5,-1.03841E-08
-1.49,-7.9321E-09
-1.48,-6.3162E-09
-1.47,-5.09225E-09
-1.46,-4.41186E-09
-1.45,-3.9038E-09
-1.44,-3.58181E-09
-1.43,-3.07739E-09
-1.42,-2.60722E-09
-1.41,-2.42781E-09
-1.4,-2.19735E-09
-1.39,-1.9944E-09
-1.38,-1.80199E-09
-1.37,-1.62684E-09
-1.36,-1.4462E-09
-1.35,-1.2997E-09
-1.34,-1.20789E-09
-1.33,-1.11399E-09
-1.32,-1.00071E-09
-1.31,-9.0749E-10
-1.3,-8.028E-10
-1.29,-7.2097E-10
-1.28,-6.3912E-10
-1.27,-5.576E-10
-1.26,-5.1583E-10
-1.25,-4.616E-10
-1.24,-3.7078E-10
-1.23,-3.1622E-10
-1.22,-2.6565E-10
-1.21,-2.3709E-10
-1.2,-1.8108E-10
-1.19,-1.3735E-10
-1.18,-1.0123E-10
-1.17,-7.32E-11
-1.16,-3.704E-11
-1.15,-3.71E-12
-1.14,2.844E-11
-1.13,5.735E-11
-1.12,8.54E-11
-1.11,1.1155E-10
-1.1,1.4129E-10
-1.09,1.7066E-10
-1.08,1.6721E-10
-1.07,2.2843E-10
-1.06,2.5227E-10
-1.05,2.3417E-10
-1.04,2.4796E-10
-1.03,2.5773E-10
-1.02,2.7826E-10
-1.01,3.056E-10
-1,3.3093E-10
-0.99,3.4232E-10
-0.98,3.4784E-10
-0.97,3.5121E-10
-0.96,3.5459E-10
-0.95,3.7783E-10
-0.94,3.9574E-10
-0.93,3.9825E-10
-0.92,4.01E-10
-0.91,3.865E-10
-0.9,3.9955E-10
-0.89,3.6706E-10
-0.88,4.3414E-10
-0.87,3.6773E-10
-0.86,4.3986E-10
-0.85,4.5418E-10
-0.84,4.6424E-10
-0.83,4.3831E-10
-0.82,4.2752E-10
-0.81,4.1799E-10
-0.8,4.685E-10
-0.79,5.5191E-10
-0.78,5.4234E-10
-0.77,5.1429E-10
-0.76,4.8878E-10
-0.75,4.9685E-10
-0.74,4.716E-10
-0.73,4.8639E-10
-0.72,4.7789E-10
-0.71,4.7567E-10
-0.7,5.1231E-10
-0.69,5.1372E-10
-0.68,5.4139E-10
-0.67,5.3906E-10
-0.66,6.0209E-10
-0.65,5.8658E-10
-0.64,5.7728E-10
-0.63,5.9765E-10
-0.62,7.0379E-10
-0.61,7.29E-10
-0.6,7.2542E-10
-0.59,7.411E-10
-0.58,8.2327E-10
-0.57,8.1208E-10
-0.56,7.5062E-10
-0.55,6.6377E-10
-0.54,7.1015E-10
-0.53,6.6454E-10
-0.52,6.7738E-10
-0.51,6.7665E-10
-0.5,6.6279E-10
-0.49,7.7879E-10
-0.48,7.8969E-10
-0.47,7.4212E-10
-0.46,7.7929E-10
-0.45,7.5241E-10
-0.44,6.7534E-10
-0.43,7.2077E-10
-0.42,7.2056E-10
-0.41,6.8337E-10
-0.4,6.7928E-10
-0.39,8.5163E-10
-0.38,8.4149E-10
-0.37,8.8985E-10
-0.36,8.725E-10
-0.35,8.599E-10
-0.34,8.6081E-10
-0.33,8.5133E-10
-0.32,8.708E-10
-0.31,8.0847E-10
-0.3,7.9617E-10
-0.29,8.5338E-10
-0.28,9.3393E-10
-0.27,9.4165E-10
-0.26,1.06913E-09
-0.25,1.0038E-09
-0.24,9.3647E-10
-0.23,9.571E-10
-0.22,1.04051E-09
-0.21,9.7849E-10
-0.2,9.7972E-10
-0.19,9.8004E-10
-0.18,9.8622E-10
-0.17,9.6687E-10
-0.16,1.04325E-09
-0.15,1.07763E-09
-0.14,1.06115E-09
-0.13,1.05053E-09
-0.12,1.09059E-09
-0.11,1.0443E-09
-0.1,1.00453E-09
-0.09,9.5184E-10
-0.08,1.04892E-09
-0.07,9.9188E-10
-0.06,9.8446E-10
-0.05,9.7381E-10
-0.04,9.65E-10
-0.03,8.9337E-10
-0.02,8.8973E-10
-0.01,8.5279E-10
0,8.9286E-10
